,timestep,reward
183,95208.0,8.20804403649313
184,96720.0,-14.965647489818958
185,98232.0,0.6771814429869922
186,96744.0,-23.15382090383662
187,98256.0,-33.20561874153631
188,99768.0,-25.69192585022859
189,98280.0,-24.571498455247237
190,99792.0,-42.642340600195006
191,101304.0,-42.631038837374696
192,99816.0,-49.24465488544543
193,101328.0,-44.55659923303819
194,102840.0,-46.25361776597599
195,101352.0,-55.87048872435782
196,102864.0,-47.86412603835868
197,104376.0,-54.66489343581205
198,102888.0,-60.860577945171826
199,104400.0,-56.8624795942432
200,105912.0,-51.65098510095979
201,104424.0,-91.84114743451764
202,105936.0,-92.22250846864156
203,107448.0,-91.8127566696006
204,105960.0,-99.5529122687749
205,107472.0,-96.84731917664533
206,108984.0,-99.71759529405998
207,107496.0,-109.3561646810838
208,109008.0,-109.78875923611432
209,110520.0,-109.40337650111434
210,109032.0,-96.53083924871716
211,110544.0,-91.50446183951045
212,112056.0,-98.26089365409538
213,110568.0,-31.151842741291265
214,112080.0,-35.26959199707574
215,113592.0,-26.675488074902024
216,112104.0,-6.936284722150439
217,113616.0,-9.146367105568256
218,115128.0,-7.233281863310916
219,113640.0,-1.9464238311015039
220,115152.0,-3.589980899750951
221,116664.0,-2.4145437092805198
222,115176.0,-1.545563964469633
223,116688.0,-1.7051918138142785
224,118200.0,-1.7364754828163913
225,116712.0,-0.368582435479318
226,118224.0,-3.694872413859719
227,119736.0,-1.3620643208224599
228,118248.0,-1.9040956033401681
229,119760.0,-0.6953065159162632
230,121272.0,-2.0574410470645548
231,119784.0,3.5718669496833537
232,121296.0,-0.821959743921607
233,122808.0,-0.5926536370387294
234,121320.0,-0.7382528846685041
235,122832.0,-1.5916977868612447
236,124344.0,-0.8530705993670836
237,122856.0,-1.5190405059255063
238,124368.0,-2.4856879993660836
239,125880.0,-1.1056588335680047
240,124392.0,-0.6283876982873713
241,125904.0,-3.2429229317724526
242,127416.0,-1.145857052355769
243,125928.0,-2.0355843271817924
244,127440.0,-2.5574670778790396
245,128952.0,-2.2249447333700574
246,127464.0,-1.7704682175368807
247,128976.0,-1.3351947999038136
248,130488.0,-1.9611989124655547
249,129000.0,-0.2762276391030609
250,130512.0,-0.7951608876212972
251,132024.0,-1.210914868815732
252,130536.0,-1.079818270649353
253,132048.0,-0.9945437387164002
254,133560.0,-0.4903979079369708
255,132072.0,-2.1755833923774106
256,133584.0,0.6740842754016191
257,135096.0,-2.7149697187161426
258,133608.0,-1.2642954087884022
259,135120.0,-3.5310017574377928
260,136632.0,0.0650453863168567
261,135144.0,-1.9638723484698932
262,136656.0,-1.4762137448947994
263,138168.0,-1.4342665296492216
264,136680.0,-1.2100736856944199
265,138192.0,0.2975233045977972
266,139704.0,-1.3056738461420638
267,138216.0,-1.384478435234779
268,139728.0,-2.131271345086846
269,141240.0,-2.637711945952446
270,139752.0,-0.7998169030840546
271,141264.0,-2.1170633484171026
272,142776.0,-2.074642814280556
273,141288.0,-1.939727368365973
274,142800.0,-3.073686694506301
275,144312.0,-1.1783945897362074
276,142824.0,0.04154614861632703
277,144336.0,-2.081722770675863
278,145848.0,-1.1194391498020364
279,144360.0,3.5831264180812314
280,145872.0,-1.2788427888176175
281,147384.0,2.611158261259935
282,145896.0,-1.9799528817542607
283,147408.0,16.783253979275663
284,148920.0,-0.7448460372909921
285,147432.0,-1.208277776178343
286,148944.0,0.3541539194532817
287,150456.0,-1.7695294713582197
288,148968.0,-1.602067406397617
289,150480.0,-1.2539708435300285
290,151992.0,-3.6211357416313117
291,150504.0,-2.6348545866867363
292,152016.0,-2.292662803644339
293,153528.0,-1.9897408920802078
294,152040.0,-2.156814966975198
295,153552.0,-1.7518815545353814
296,155064.0,-0.22475317776678413
297,153576.0,-2.479911922425532
298,155088.0,-1.3225121169461038
299,156600.0,-3.8596957059872197
300,155112.0,-1.1383869228645922
301,156624.0,-3.8636627405591955
302,158136.0,-1.6541972327659014
303,156648.0,-1.7206558459833325
304,158160.0,-1.7490452955079452
305,159672.0,-2.9662920755402227
306,158184.0,-1.74986087206274
307,159696.0,-2.513828380254405
308,161208.0,-3.0526095894384664
309,159720.0,-3.212434096911102
310,161232.0,-1.5573198465436926
311,162744.0,-1.6488513575905006
312,161256.0,-2.8052658224610405
313,162768.0,-0.8670477112878924
314,164280.0,-3.642903752065697
315,162792.0,-0.8528884410849477
316,164304.0,-2.622718819304782
317,165816.0,-3.077719154588071
318,164328.0,-2.833802517558023
319,165840.0,-2.5248840002908364
320,167352.0,-1.5667315992643067
321,165864.0,-1.7394095789664956
322,167376.0,-1.493283005408637
323,168888.0,-1.3602744937787945
324,167400.0,-1.944795137100761
325,168912.0,-2.371631791340517
326,170424.0,-2.167472383312159
327,168936.0,-1.3857650874792309
328,170448.0,-1.648845359702796
329,171960.0,-0.8852606849274571
330,170472.0,-1.2380498042321213
331,171984.0,-1.8644192667799986
332,173496.0,-3.3606880407224526
333,172008.0,-2.3933010867953652
334,173520.0,-2.254365623420296
335,175032.0,-1.6228185986092745
336,173544.0,-2.167968142740866
337,175056.0,-1.0823745326543432
338,176568.0,-0.7425777464600425
339,175080.0,-2.032806662050737
340,176592.0,-0.3105061752063931
341,178104.0,-1.6410917671755634
342,176616.0,-0.031644005566287436
343,178128.0,-1.84552236719666
344,179640.0,-1.2792576349836404
345,178152.0,-1.60670999140608
346,179664.0,-2.3222997267770293
347,181176.0,-2.175660570599442
348,179688.0,-1.7186657778424965
349,181200.0,-1.0807070107423944
350,182712.0,-2.3560897958080647
351,181224.0,-2.415975318827018
352,182736.0,-2.0198249416180616
353,184248.0,-0.6278006801281478
354,182760.0,-1.0298928310571824
355,184272.0,-3.5870776324224765
356,185784.0,-2.761741075180326
357,184296.0,-1.1215477683877741
358,185808.0,-0.9605707005168469
359,187320.0,-1.6797251656771204
360,185832.0,-1.6173598879286548
361,187344.0,-2.0920877510221922
362,188856.0,-1.457496446637429
363,187368.0,-0.08840759517100892
364,188880.0,-1.0375040449108635
365,190392.0,-1.2254250136610336
366,188904.0,-1.9107331465717965
367,190416.0,-2.0492143960229083
368,191928.0,-0.821468983970196
369,190440.0,-0.5358132844173872
370,191952.0,-1.4781807670421323
371,193464.0,-0.8981402208741146
372,191976.0,-2.822833025851235
373,193488.0,-1.754030827137712
374,195000.0,-1.4454558921629908
375,193512.0,-0.44541968005590016
376,195024.0,-1.523916881726263
377,196536.0,-0.7873923928061286
378,195048.0,-1.517647402294864
379,196560.0,1.2272800256528655
380,198072.0,-1.4386794963895886
381,196584.0,-1.4759373697770504
382,198096.0,-1.3215819635544763
383,199608.0,-1.4676280493059453
384,198120.0,-2.09368977300158
385,199632.0,-3.3770055355834114
386,201144.0,-1.742283769584869
387,199656.0,-1.758133820598725
388,201168.0,-2.1009613582700353
389,202680.0,-1.8608030447063826
390,201192.0,-0.780403473298874
391,202704.0,-1.174313191128247
392,204216.0,-0.9698381065508266
393,202728.0,-1.3811644263462648
394,204240.0,-2.1488266865957315
395,205752.0,-1.410399367051225
396,204264.0,-3.3642395472079056
397,205776.0,-1.9948660482719025
398,207288.0,-2.236175338013675
399,205800.0,-1.2487119183755213
400,207312.0,-1.4173489835292519
401,208824.0,-2.9661764371718125
402,207336.0,-1.2415789726037068
403,208848.0,-0.8726343139786222
404,210360.0,-1.3583016869405005
405,208872.0,-1.8649911507516863
406,210384.0,-0.3202100115251527
407,211896.0,-1.1914097263473766
408,210408.0,-1.7461881106200017
409,211920.0,-1.633344476335132
410,213432.0,-1.0249383348686376
411,211944.0,0.21678586576821887
412,213456.0,-1.6777340044514264
413,214968.0,-2.330954745282501
414,213480.0,-1.3523939193929808
415,214992.0,-1.2850185505842378
416,216504.0,-0.42896507703331893
417,215016.0,-2.3035891849648595
418,216528.0,-1.1995546686763656
419,218040.0,-1.416624477146682
420,216552.0,-1.4574115639240979
421,218064.0,-1.0114353864389072
422,219576.0,-3.185207796266063
423,218088.0,-1.267679663630188
424,219600.0,-1.8505100062278215
425,221112.0,-1.1863524082721826
426,219624.0,-1.9823918790811736
427,221136.0,-1.3630157011414372
428,222648.0,-1.7893940207074037
429,221160.0,-1.9810008725600439
430,222672.0,0.08637642198125443
431,224184.0,-0.9933307513605426
432,222696.0,-1.5471724547135066
433,224208.0,-2.065566630383397
434,225720.0,-1.7483563042611485
435,224232.0,-2.0045619915461477
436,225744.0,-2.105515039080971
437,227256.0,-1.361302037966138
438,225768.0,-1.2016793605881295
439,227280.0,-1.6308882456261224
440,228792.0,-0.7726812634031499
441,227304.0,-2.591371866547901
442,228816.0,0.29996724760065085
443,230328.0,-2.2790596390619258
444,228840.0,-1.5735865905227593
445,230352.0,-2.0841222897567606
446,231864.0,-2.2809932944885194
447,230376.0,-1.6162370920018256
448,231888.0,-2.062523783037363
449,233400.0,-2.015906837085657
450,231912.0,-0.6095415024288138
451,233424.0,-0.8008469054123561
452,234936.0,-1.5236941385002523
453,233448.0,-1.3547542614686867
454,234960.0,-1.116997680058699
455,236472.0,-1.3416855683489999
456,234984.0,-2.1738325736561563
457,236496.0,-1.4523226792003177
458,238008.0,-1.6454877417094784
459,236520.0,-0.7041342776312587
460,238032.0,-2.7529686966194626
461,239544.0,-3.7520777174175772
462,238056.0,-0.7342796511725007
463,239568.0,-3.191287814614913
464,241080.0,-0.9904940898735306
465,239592.0,-1.1676028729300345
466,241104.0,-1.3128934495364668
467,242616.0,-1.6557801830580405
468,241128.0,-2.4038555366328462
469,242640.0,-2.3249036690028717
470,244152.0,-1.7343744859664352
471,242664.0,-1.4500585588869748
472,244176.0,-0.6781010044030384
473,245688.0,-2.1062105637766066
474,244200.0,-1.6084603506802222
475,245712.0,-1.2195818574276451
476,247224.0,-1.3153124019709646
477,245736.0,-1.54211213591962
478,247248.0,-2.512233319765869
479,248760.0,-1.9928095100720538
480,247272.0,-0.6430514220854716
481,248784.0,-1.1697136472817449
482,250296.0,-1.2153122681992725
483,248808.0,-1.3471353715046424
484,250320.0,-2.6725710706513697
485,251832.0,-1.5344001436074295
486,250344.0,-1.5706746904399749
487,251856.0,-2.0695407545378157
488,253368.0,-2.1152231558470254
489,251880.0,-2.9703189049632064
490,253392.0,-1.3512820843006448
491,254904.0,-2.661308127897499
492,253416.0,-1.7187925675455915
493,254928.0,-1.042656295218163
494,256440.0,-0.5788990989388194
495,254952.0,-3.123795523620711
496,256464.0,-1.8668194829786637
497,257976.0,-1.2701925796790645
498,256488.0,-0.9882843432446246
499,258000.0,-1.2195011057817131
500,259512.0,-1.6045308888917538
501,258024.0,-2.450250945474163
502,259536.0,-1.6534414187221695
503,261048.0,-1.7666345229612683
504,259560.0,-1.890301443029407
505,261072.0,-1.1171525521948158
506,262584.0,-1.6837232572382346
507,261096.0,-1.5927962490468563
508,262608.0,-1.8774766137743026
509,264120.0,-1.4789189625667625
510,262632.0,-1.6161784104835095
511,264144.0,-2.397982142555384
512,265656.0,-3.068062861825948
513,264168.0,-1.7532113006254997
514,265680.0,-2.467596208180782
515,267192.0,-2.23567349440344
516,265704.0,-0.478558048160584
517,267216.0,-1.8538429821920743
518,268728.0,-3.6477479905955676
519,267240.0,-0.055564433911433564
520,268752.0,-1.699451830462848
521,270264.0,-2.16539883450088
522,268776.0,-0.5497553908227859
523,270288.0,-2.265840831444538
524,271800.0,-1.1264279281118694
525,270312.0,-1.228318147901419
526,271824.0,-2.7654369862693664
527,273336.0,-1.7728554354002921
528,271848.0,-1.8814304629836283
529,273360.0,-1.4784018759273698
530,274872.0,-0.9825606145644012
531,273384.0,-1.9232675699774364
532,274896.0,-1.4194887812057677
533,276408.0,-1.2161855562130561
534,274920.0,-1.293500790909029
535,276432.0,-2.900136991441266
536,277944.0,-1.0113881946242238
537,276456.0,-2.984705517049745
538,277968.0,-3.1413083176375927
539,279480.0,-1.8156105423566853
540,277992.0,-1.9766507102854889
541,279504.0,-1.1777635103745616
542,281016.0,-0.9120749003993429
543,279528.0,-1.7169002273555007
544,281040.0,-1.537654606339589
545,282552.0,-2.665575658475425
546,281064.0,-0.33221532926298897
547,282576.0,-1.536722163786242
548,284088.0,-2.406062476260975
549,282600.0,-1.32913811315364
550,284112.0,-2.284710539908667
551,285624.0,-2.568770637850009
552,284136.0,-0.5818077204416056
553,285648.0,-2.191859310449317
554,287160.0,-2.3278245721114446
555,285672.0,-2.543791617722645
556,287184.0,-1.2435766245345579
557,288696.0,-3.3172387004406514
558,287208.0,0.19551426681002002
559,288720.0,-1.4662708139748888
560,290232.0,-1.8680692641628855
561,288744.0,-1.4857277239952797
562,290256.0,-0.36675656760315245
563,291768.0,-1.2602073294908078
564,290280.0,-2.107369987605476
565,291792.0,-1.676671421108018
566,293304.0,-0.8628911732047707
567,291816.0,-1.4048203948736198
568,293328.0,-1.2572616365038687
569,294840.0,-1.834297072161879
570,293352.0,-1.142496256879976
571,294864.0,-1.5387073595176028
572,296376.0,-1.1881568013640502
573,294888.0,-1.0655297147038287
574,296400.0,-0.8905435910176619
575,297912.0,-0.8336091663974186
576,296424.0,-2.973486451274035
577,297936.0,-1.372843195729366
578,299448.0,-0.5078496057281178
579,297960.0,-2.584267145155259
580,299472.0,-1.0582363139742044
581,300984.0,-0.5140028798803449
582,299496.0,-2.5655129601339026
583,301008.0,-1.2221765355795837
584,302520.0,-2.2251170176357506
585,301032.0,-2.31942634317514
586,302544.0,-2.5432570119149904
587,304056.0,-0.9297243552341918
588,302568.0,-3.0840717419929717
589,304080.0,-1.3976151789084252
590,305592.0,-1.2034804652427573
591,304104.0,-1.8813113481903374
592,305616.0,-1.63782262355472
593,307128.0,-1.8473168167081666
594,305640.0,-1.5173814902882816
595,307152.0,-1.1590020048592986
596,308664.0,-0.6644361357127992
597,307176.0,-1.7250162926048687
598,308688.0,-1.5079954115280534
599,310200.0,-0.5709484133909813
600,308712.0,-2.530886157178931
601,310224.0,-1.4998339233663844
602,311736.0,-1.2987184803656062
603,310248.0,-1.722653700723643
604,311760.0,-1.7235636446469669
605,313272.0,-3.0079446823435414
606,311784.0,-1.5300896166832725
607,313296.0,-1.3728136613376989
608,314808.0,-1.2383658846444454
609,313320.0,-1.2605058380888268
610,314832.0,-1.535861488043343
611,316344.0,-1.8747277097696307
612,314856.0,-1.1795383358551959
613,316368.0,-1.776458654758316
614,317880.0,-2.7523501311048344
615,316392.0,-1.3909516838098168
616,317904.0,-1.99706213378081
617,319416.0,-2.6191585092545084
618,317928.0,-2.3290743765670285
619,319440.0,-2.302579840311463
620,320952.0,-1.5939197603016673
621,319464.0,-0.7157752065580861
622,320976.0,-2.650238071971914
623,322488.0,-2.504549022621732
624,321000.0,-1.161202421400542
625,322512.0,-1.4521684202858978
626,324024.0,-2.2528579071392434
627,322536.0,-2.6108533994496232
628,324048.0,-0.889920623222586
629,325560.0,-2.115877917008723
630,324072.0,-0.9228205231019652
631,325584.0,-2.6741236926699403
632,327096.0,-2.72843192709498
633,325608.0,-1.3788734564650929
634,327120.0,-2.2721963610074636
635,328632.0,-2.116107781902675
636,327144.0,-1.4866818766248193
637,328656.0,-1.140690195697389
638,330168.0,0.6221407865002485
639,328680.0,-2.433495307765939
640,330192.0,-1.179058549034298
641,331704.0,-0.9081461670066753
642,330216.0,-2.442926102416843
643,331728.0,-1.4658379897250822
644,333240.0,-1.697853407060741
645,331752.0,-1.6879884981306874
646,333264.0,-2.2422279891592285
647,334776.0,-2.1001583847124574
648,333288.0,-0.6884838855300117
649,334800.0,-0.8598692769711859
650,336312.0,-0.027420184121744035
651,334824.0,-1.528142853372661
652,336336.0,-1.3830977575904055
653,337848.0,-1.5090085994563853
654,336360.0,-1.6133407130262571
655,337872.0,-2.163439644492999
656,339384.0,-1.689184432327517
657,337896.0,-3.478345289300928
658,339408.0,-1.1756907408148536
659,340920.0,-2.7802991532377788
660,339432.0,-2.93980718321825
661,340944.0,-2.209043970268363
662,342456.0,-2.8160830499496474
663,340968.0,-2.4881218715353217
664,342480.0,-1.468829698214288
665,343992.0,-2.7517896519359373
666,342504.0,-1.0151127784943914
667,344016.0,-0.41353535001162045
668,345528.0,-1.4677228045331125
669,344040.0,-1.6504188237905468
670,345552.0,-2.710891377798763
671,347064.0,-2.184396615112559
672,345576.0,-1.5430454751873428
673,347088.0,-2.5007474026134204
674,348600.0,-1.4187640623426225
675,347112.0,-1.5394941752973519
676,348624.0,-1.593300201638028
677,350136.0,-1.4449439233968626
678,348648.0,-2.1019623183914313
679,350160.0,-1.478934475323119
680,351672.0,-2.0268384678186933
681,350184.0,-2.2834291178648294
682,351696.0,-1.3339006448506947
683,353208.0,-3.6526999146190393
684,351720.0,-3.4963136013422584
685,353232.0,-1.8010346323283712
686,354744.0,-1.8459351201771053
687,353256.0,-2.99717049236452
688,354768.0,-1.141509338175537
689,356280.0,-3.0045873780623578
690,354792.0,-2.7716325389544894
691,356304.0,-3.6345714230673973
692,357816.0,-0.6471415406070656
693,356328.0,-2.288137143314437
694,357840.0,-2.302962999879836
695,359352.0,-3.8560570745209137
696,357864.0,-3.0391689574338234
697,359376.0,-1.569528252233958
698,360888.0,-2.841094972970968
699,359400.0,-3.1181297097210265
700,360912.0,-1.6031572461877073
701,362424.0,-3.383128151192417
702,360936.0,-1.6185986753245074
703,362448.0,-1.6096803166661344
704,363960.0,-2.4105676220226773
705,362472.0,-2.2911194189603794
706,363984.0,-1.4439603954534406
707,365496.0,-2.528741697204337
708,364008.0,-2.8379264210085227
709,365520.0,-2.77182049954398
710,367032.0,-0.8147624653441796
711,365544.0,-2.4066338632496063
712,367056.0,-1.236080945018426
713,368568.0,-1.6717782129445808
714,367080.0,-1.8899855003269466
715,368592.0,-3.492393344073103
716,370104.0,-2.0268991451701055
717,368616.0,-1.834069598780626
718,370128.0,-2.6588517435969163
719,371640.0,-2.2534860371739778
720,370152.0,-2.2196072912315503
721,371664.0,-1.4968657062396808
722,373176.0,-2.8715135642755896
723,371688.0,-2.1624014095743056
724,373200.0,-2.496208006435174
725,374712.0,-1.4254959016056867
726,373224.0,-1.826687709289765
727,374736.0,-1.6934876939519339
728,376248.0,-2.438517911591254
729,374760.0,-2.7802502837075522
730,376272.0,-1.9946349281089335
731,377784.0,-1.6431041585122876
732,376296.0,-1.4266785681631247
733,377808.0,-1.0599843216433025
734,379320.0,-1.7096075743078882
735,377832.0,-1.0980745415086284
736,379344.0,-2.413469959427709
737,380856.0,-2.141719658780636
738,379368.0,-1.830915593505748
739,380880.0,-1.0405847853416261
740,382392.0,-0.4486056103234304
741,380904.0,-1.8473244266888211
742,382416.0,-0.4640020535733843
743,383928.0,-1.4051069755532422
744,382440.0,-1.9521129903564256
745,383952.0,-2.0642127419221863
746,385464.0,-1.8777905155767673
747,383976.0,-1.5495937441754868
748,385488.0,-2.3066424187593366
749,387000.0,-1.2289982642691004
750,385512.0,-0.9361610038071544
751,387024.0,-1.9998184152679683
752,388536.0,-0.2831670406920717
753,387048.0,-1.4506145662059517
754,388560.0,-1.43318025914763
755,390072.0,-2.9288460766886475
756,388584.0,-1.650738949417924
757,390096.0,-1.6099965260282592
758,391608.0,-1.531467124991682
759,390120.0,-0.9109596678051771
760,391632.0,-2.9102195411933156
761,393144.0,-1.8631439757289305
762,391656.0,-1.4569645108160514
763,393168.0,-1.186431919267207
764,394680.0,-0.3779446079836213
765,393192.0,-1.7580855099826809
766,394704.0,-0.2300671638925301
767,396216.0,-1.6539211328814027
768,394728.0,-1.727147772971961
769,396240.0,-1.8368394048546182
770,397752.0,-0.5253307853167699
771,396264.0,-1.4697783872638728
772,397776.0,-3.0314031854837182
773,399288.0,-1.724709153640859
774,397800.0,-1.6297031361182768
775,399312.0,-2.6577908698401047
776,400824.0,-2.86347845218491
777,399336.0,-0.5583218453238362
778,400848.0,-1.1659951314255736
779,402360.0,-0.08983628433178384
780,400872.0,-1.5529116533960718
781,402384.0,-0.8012665489238767
782,403896.0,-0.9703847772343313
783,402408.0,-1.9490814784638646
784,403920.0,-1.317952776281766
785,405432.0,-3.7626253290289493
786,403944.0,-1.8061463739366932
787,405456.0,-0.061236804433917116
788,406968.0,-2.171312495094968
789,405480.0,-2.0826050446262645
790,406992.0,-1.0220024200210571
791,408504.0,-2.43422429587536
792,407016.0,-0.7392972569379842
793,408528.0,-0.9886799621320824
794,410040.0,-1.3212145032867169
795,408552.0,-0.8378228720591913
796,410064.0,-1.309386552642345
797,411576.0,-0.6471476198297098
798,410088.0,-2.4300277025139465
799,411600.0,-2.6088745144348753
800,413112.0,-1.43520500413228
801,411624.0,-2.2462597225102097
802,413136.0,-1.5765842959656817
803,414648.0,-2.457427340782462
804,413160.0,-2.9920091933346207
805,414672.0,-0.720018708980663
806,416184.0,-1.7786145658332018
807,414696.0,-4.261746441886021
808,416208.0,-0.7453667663649625
809,417720.0,-1.5602422851817772
810,416232.0,-3.4533779395964723
811,417744.0,-0.14260309978909758
812,419256.0,-1.5356176385325289
813,417768.0,-1.4535853749905192
814,419280.0,-3.1810702697011246
815,420792.0,3.938353069096169
816,419304.0,-3.137150091766519
817,420816.0,-2.4144025671942027
818,422328.0,-1.416055186274329
819,420840.0,-2.2468419500748515
820,422352.0,-3.1761755578156787
821,423864.0,-2.002555514111038
822,422376.0,-1.2035826156009903
823,423888.0,-1.7845070010699235
824,425400.0,-3.014398936317828
825,423912.0,-3.3223482964512785
826,425424.0,-2.547007500597315
827,426936.0,-2.976416221551863
828,425448.0,-2.3884515260386685
829,426960.0,-2.337245175828623
830,428472.0,-3.3006114993047992
831,426984.0,8.898735420963405
832,428496.0,-0.7711213955499332
833,430008.0,-2.4276343781774266
834,428520.0,-2.0275398546897136
835,430032.0,-2.790246637646958
836,431544.0,-2.450497396679934
837,430056.0,-2.388121167284148
838,431568.0,-3.741217308448298
839,433080.0,0.6958317764249856
840,431592.0,-1.7914584064947048
841,433104.0,-4.698557220964634
842,434616.0,-0.404549950054153
843,433128.0,183.64236238483153
844,434640.0,-4.457504333840111
845,436152.0,-2.877133165641851
