,timestep,reward
414,213480.0,-1.2144489430131553
415,214992.0,-2.144149191383898
416,216504.0,-2.1341130576544374
417,215016.0,-1.1560041019062737
418,216528.0,-2.866117948338961
419,218040.0,-1.5165366975351091
420,216552.0,-0.9047106177863661
421,218064.0,-3.3337716202239847
422,219576.0,-1.5991120023669525
423,218088.0,-2.3186153626801844
424,219600.0,-1.9842202070514603
425,221112.0,-0.6935009765101737
426,219624.0,-0.490126998363741
427,221136.0,-1.9288106821805038
428,222648.0,-0.36483142082068104
429,221160.0,-2.5978929753748177
430,222672.0,-1.3082628147006752
431,224184.0,-2.711286309972695
432,222696.0,-3.401936625963938
433,224208.0,-3.0451976703610137
434,225720.0,-1.3674359919866745
435,224232.0,-1.6440886687059215
436,225744.0,-1.6286832196873822
437,227256.0,-1.715147388651678
438,225768.0,-0.47907934840968974
439,227280.0,-0.5859898957247969
440,228792.0,-0.1494333406449034
441,227304.0,-2.748963441662848
442,228816.0,-1.1470238012885314
443,230328.0,-1.777827702062367
444,228840.0,-2.468067915630215
445,230352.0,-2.516958750342
446,231864.0,-1.586966125030813
447,230376.0,-2.7909248195510115
448,231888.0,-1.1213041760724882
449,233400.0,-1.7538217265784766
450,231912.0,-2.1881445763395018
451,233424.0,-2.1554848618102413
452,234936.0,-2.709370884104709
453,233448.0,-2.068651714733273
454,234960.0,-1.8641359502421662
455,236472.0,-1.3517407609689642
456,234984.0,-0.9466288285572038
457,236496.0,-1.9436189586478807
458,238008.0,-2.1500211730932413
459,236520.0,-1.5174709550359486
460,238032.0,-2.0772298836480894
461,239544.0,-1.3244509291259352
462,238056.0,-3.4616176130500973
463,239568.0,-1.915240701949262
464,241080.0,-3.616810728463537
465,239592.0,-3.218008326683525
466,241104.0,-3.3000865093298395
467,242616.0,-1.5127059518298274
468,241128.0,-2.082213346138989
469,242640.0,-3.0207922314305433
470,244152.0,-1.411785620328947
471,242664.0,-2.366934346747045
472,244176.0,-1.711047419324369
473,245688.0,-3.6530089870683
474,244200.0,-2.3793036110118866
475,245712.0,-1.9933085110886746
476,247224.0,-1.3836983580581692
477,245736.0,-2.4483791435135065
478,247248.0,-3.3502234537103335
479,248760.0,-2.134571188031153
480,247272.0,-3.0345330147040963
481,248784.0,-1.974270520970111
482,250296.0,-1.754171152375008
483,248808.0,-2.3964719900928784
484,250320.0,-2.656791774656728
485,251832.0,-2.478085866971582
486,250344.0,-1.4411614343213883
487,251856.0,-1.5628716534685405
488,253368.0,-1.025008629705237
489,251880.0,-2.582896744296068
490,253392.0,-2.6225118630725883
491,254904.0,-2.0573716311877654
492,253416.0,-1.7645074521784125
493,254928.0,-2.326596394567081
494,256440.0,-0.9535459990838963
495,254952.0,-1.4824386573667108
496,256464.0,-2.8609176178905544
497,257976.0,-2.0129470130560096
498,256488.0,-2.9117456395631907
499,258000.0,-3.593215910133784
500,259512.0,-2.153139843972377
501,258024.0,-3.7077416412134685
502,259536.0,-2.2860690125754597
503,261048.0,-2.017125801707982
504,259560.0,-2.7583114297167093
505,261072.0,-3.0058521748292906
506,262584.0,-2.665994884656914
507,261096.0,-1.6232708881406497
508,262608.0,-1.9756933743952387
509,264120.0,-1.9092998231007292
510,262632.0,-2.65204763328764
511,264144.0,-1.1902718641291095
512,265656.0,-1.4435230210301164
513,264168.0,-1.9988673589561532
514,265680.0,-1.8111432210722622
515,267192.0,-2.4840645790389164
516,265704.0,-2.760893670833467
517,267216.0,-2.348591348929506
518,268728.0,-1.911441232700258
519,267240.0,-2.5288320067010717
520,268752.0,-1.8676532038381513
521,270264.0,-3.4481528164596416
522,268776.0,-2.2992551763098534
523,270288.0,-0.6976501275832826
524,271800.0,-2.471709225479144
525,270312.0,-1.3821477723069933
526,271824.0,-2.3534503037511754
527,273336.0,-2.4341357507919223
528,271848.0,-2.123222179861794
529,273360.0,-2.9651543585293867
530,274872.0,-0.8203728679470701
531,273384.0,-1.3355955226370158
532,274896.0,-3.3084880128786645
533,276408.0,-0.4523401150637496
534,274920.0,-3.289905736190667
535,276432.0,-1.6561904776808227
536,277944.0,-2.0915515192137515
537,276456.0,-2.8689972853546224
538,277968.0,-1.452244621236783
539,279480.0,-1.710610978033706
540,277992.0,-3.142354645307926
541,279504.0,-2.390789627945772
542,281016.0,-2.6651697257606584
543,279528.0,-2.0283560574483235
544,281040.0,-1.7900442798841845
545,282552.0,-3.2332862303291683
546,281064.0,-2.079460916780885
547,282576.0,-1.923872143077641
548,284088.0,-2.493775235743074
549,282600.0,-2.204226620323311
550,284112.0,-1.3163027613235263
551,285624.0,-2.943607712696257
552,284136.0,-1.6512259521969983
553,285648.0,-2.763266641200007
554,287160.0,-2.4754772649801797
555,285672.0,-2.236373875019516
556,287184.0,-2.641684298405595
557,288696.0,-2.467636804755381
558,287208.0,-2.7647530997667973
559,288720.0,-2.5913721187902685
560,290232.0,-2.3539209578712037
561,288744.0,-2.472860658202385
562,290256.0,-2.398804167813312
563,291768.0,-2.0128156481648114
564,290280.0,-1.5444011851576986
565,291792.0,-3.023711332935212
566,293304.0,-0.9564597130838546
567,291816.0,-2.493529688397311
568,293328.0,-1.5158153117585536
569,294840.0,-2.4604672667677336
570,293352.0,-2.201087413526903
571,294864.0,-1.8444416037478577
572,296376.0,-1.8112482890223363
573,294888.0,-0.8264525421285737
574,296400.0,-2.4367584545854877
575,297912.0,-2.4219836418994265
576,296424.0,-2.516832019196554
577,297936.0,-3.168838094693766
578,299448.0,-2.029379538088324
579,297960.0,-2.808897202567059
580,299472.0,-2.5625810274991423
581,300984.0,-1.229170212920202
582,299496.0,-4.060467516521279
583,301008.0,-1.8004377501957072
584,302520.0,-1.5344655042933093
585,301032.0,-2.7721479157777593
586,302544.0,-2.8192889779949337
587,304056.0,-1.9549907318664572
588,302568.0,-2.313546051463738
589,304080.0,-1.3967975105551331
590,305592.0,-1.900409604007758
591,304104.0,-2.390743088762041
592,305616.0,-3.5000943996356932
593,307128.0,-2.747478303183051
594,305640.0,-2.6192018156240042
595,307152.0,-3.01955557226726
596,308664.0,-4.087533297118362
597,307176.0,-2.3509892731142745
598,308688.0,-1.4140172249137413
599,310200.0,-1.6306907858771174
600,308712.0,-1.9391853333863196
601,310224.0,-3.0896883432452036
602,311736.0,-1.4588285579165825
603,310248.0,-2.579132615759074
604,311760.0,-3.8170762482854794
605,313272.0,-0.914969620547978
606,311784.0,-3.1156657239955905
607,313296.0,-1.3560232765941416
608,314808.0,-2.2132396692777734
609,313320.0,-2.2898073795034777
610,314832.0,-1.165288175835998
611,316344.0,-2.0779954237221743
612,314856.0,-1.6084309350356343
613,316368.0,-2.93042388518246
614,317880.0,-1.464129916506908
615,316392.0,-1.509977804634807
616,317904.0,-0.2597147249246576
617,319416.0,-1.90466895496038
618,317928.0,-2.464459850683614
619,319440.0,-1.598783623054145
620,320952.0,-1.6810143273323979
621,319464.0,-1.8215430497499496
622,320976.0,-1.3945733408795193
623,322488.0,-2.471417054428048
624,321000.0,-2.44364529565894
625,322512.0,-2.2518313100766303
626,324024.0,-2.1351666022227
627,322536.0,-2.292406906028336
628,324048.0,-1.9706497696402439
629,325560.0,-1.178517391225212
630,324072.0,-0.9643430087438575
631,325584.0,-2.4763439726362884
632,327096.0,-2.6847522540487514
633,325608.0,-1.492840098517206
634,327120.0,-2.4587716200629823
635,328632.0,-1.559107788307802
636,327144.0,-0.6770028949312171
637,328656.0,-1.9017417678075206
638,330168.0,-1.0242580686296172
639,328680.0,-1.6363831408192684
640,330192.0,-2.0016617333706463
641,331704.0,-1.7722837903430941
642,330216.0,-1.0631811178275115
643,331728.0,-1.1205901260554418
644,333240.0,-2.563378641248164
645,331752.0,-1.6008908970836309
646,333264.0,-0.4778484558432594
647,334776.0,-2.313834822355938
648,333288.0,-2.563067440353398
649,334800.0,-2.125915089953144
650,336312.0,-2.069761175350479
651,334824.0,-2.533772988042123
652,336336.0,-1.8792958916610825
653,337848.0,-1.6878754464345902
654,336360.0,-2.4234805570578
655,337872.0,-0.7321556347267169
656,339384.0,-1.7344275902799262
657,337896.0,-1.9107065432572368
658,339408.0,-2.2863673557330215
659,340920.0,-1.5315725905295206
660,339432.0,-1.8380378843031575
661,340944.0,-1.964015938792948
662,342456.0,-1.75878551099917
663,340968.0,-1.6906188286113182
664,342480.0,-0.8476940924836236
665,343992.0,-0.756285287254355
666,342504.0,-2.522316401429597
667,344016.0,-1.665493744191313
668,345528.0,-0.8063857445102276
669,344040.0,-1.4032338332848706
670,345552.0,-2.0384416298134997
671,347064.0,-1.0312391974410402
672,345576.0,-1.2964612599798047
673,347088.0,-2.7860737336270343
674,348600.0,-0.9096394412602113
675,347112.0,-0.9385698879506464
676,348624.0,-1.7952422434039974
677,350136.0,-2.9190147520510727
678,348648.0,-2.0449522466103467
679,350160.0,-1.041782391635867
680,351672.0,-0.15835410066019603
681,350184.0,-1.141653450188967
682,351696.0,-1.4693972909089468
683,353208.0,-1.2270488210957935
684,351720.0,-2.7958806572336155
685,353232.0,-1.919277077841014
686,354744.0,-2.0798159067098645
687,353256.0,-2.735032501848062
688,354768.0,-1.0486312244455769
689,356280.0,-1.3225100680003448
690,354792.0,-0.9540679085080342
691,356304.0,-1.808808816117128
692,357816.0,-0.5347294082853224
693,356328.0,-1.6000709030122149
694,357840.0,-1.6243488142787403
695,359352.0,-0.3001570105338122
696,357864.0,-2.6392781028509162
697,359376.0,-0.7913075549853805
698,360888.0,-1.389788308282526
699,359400.0,-1.4142510924118405
700,360912.0,-1.1110609804754221
701,362424.0,-1.4156637766080087
702,360936.0,-0.6398725012159687
703,362448.0,0.03315202455753243
704,363960.0,-1.0849176207707107
705,362472.0,-0.5521975792862633
706,363984.0,-1.8589938854715764
707,365496.0,-2.2139034293799047
708,364008.0,-1.8469713475996061
709,365520.0,-0.9694285702760866
710,367032.0,-1.3872734288655069
711,365544.0,-2.6302271744685055
712,367056.0,-1.4960658289623612
713,368568.0,-2.1889866167959426
714,367080.0,-0.5546668072937723
715,368592.0,-0.6374983456642908
716,370104.0,-1.5878713365556547
717,368616.0,-1.7295937552383682
718,370128.0,-1.1459085224352128
719,371640.0,-2.4568653447739175
720,370152.0,-1.3688044943024067
721,371664.0,0.4983542665374997
722,373176.0,-1.1562490192677874
723,371688.0,-1.249161736340544
724,373200.0,-0.8704582417096496
725,374712.0,-0.3105663268534359
726,373224.0,-0.8600860043086314
727,374736.0,-0.2633228575758925
728,376248.0,-1.6194488703202574
729,374760.0,-0.7819493385790466
730,376272.0,-1.9767364178654057
731,377784.0,-0.7308433516596922
732,376296.0,-1.8666528253911008
733,377808.0,-0.9726645413704548
734,379320.0,-1.2147996505491732
735,377832.0,-1.2269971197300928
736,379344.0,-0.3189457920964954
737,380856.0,-0.5648441455124275
738,379368.0,-1.617925995780426
739,380880.0,-2.3705871404638845
740,382392.0,-0.02100616701818902
741,380904.0,-1.4520639525088317
742,382416.0,-1.6883457983205996
743,383928.0,-1.0683105624651232
744,382440.0,-1.5460722843596064
745,383952.0,-1.4640812410282973
746,385464.0,0.6098230235063318
747,383976.0,-2.0239557780904884
748,385488.0,-1.1663943312086467
749,387000.0,-0.5071404934576992
750,385512.0,-0.5089750150608041
751,387024.0,-1.8958782690807783
752,388536.0,-0.9384119542921985
753,387048.0,0.13080391665030483
754,388560.0,0.4454955714990921
755,390072.0,-2.4288337583173774
756,388584.0,-1.0666332850129456
757,390096.0,-1.826634114485828
758,391608.0,-1.6096034252555869
759,390120.0,-0.998529902271723
760,391632.0,-2.3245031645571834
761,393144.0,-2.023616377273363
762,391656.0,-0.2088261905362849
763,393168.0,-0.5884262641060836
764,394680.0,-0.1497673871737613
765,393192.0,-2.401485360423728
766,394704.0,-1.2576350526780185
767,396216.0,-0.7639857650803408
768,394728.0,-1.3857269676768171
769,396240.0,-0.5539792226136138
770,397752.0,-1.5141310940801742
771,396264.0,-2.137763444583971
772,397776.0,-1.0133518801250578
773,399288.0,-0.9373399625787
774,397800.0,-0.11074166456082007
775,399312.0,-1.2700802589684668
776,400824.0,0.20074871612496897
777,399336.0,-2.037606473584449
778,400848.0,-1.058218947942615
779,402360.0,-1.2078607473286767
780,400872.0,-0.25566864866812367
781,402384.0,-0.3974151011276581
782,403896.0,-0.4080954979089528
783,402408.0,-1.47730348278904
784,403920.0,0.04791651390861252
785,405432.0,-0.2317172912416793
786,403944.0,-2.6947616413780895
787,405456.0,-1.5883728615964048
788,406968.0,-1.1826994905201824
789,405480.0,-0.6476743611380458
790,406992.0,-0.5668753514248422
791,408504.0,-0.059433246763599415
792,407016.0,-1.813283982509526
793,408528.0,-0.5793798882444244
794,410040.0,-2.38099675080214
795,408552.0,-0.7550096112146389
796,410064.0,-2.3101429819755475
797,411576.0,-0.8812516277522918
798,410088.0,-1.9997410474377626
799,411600.0,-0.631725821745134
800,413112.0,-0.8994114357076868
801,411624.0,-2.4831248412431783
802,413136.0,-0.9001495894074644
803,414648.0,-0.624693170244306
804,413160.0,-0.5634000336891698
805,414672.0,-0.9796846491658617
806,416184.0,-1.1417451359417228
807,414696.0,-1.0157735245359412
808,416208.0,-1.8260932643286278
809,417720.0,-2.135029844034576
810,416232.0,-0.6812676994778126
811,417744.0,-1.7413528478275158
812,419256.0,-1.1196737824273157
813,417768.0,-0.9212146235719473
814,419280.0,-2.381433808825226
815,420792.0,-1.1979606886569798
816,419304.0,-0.6004651881486213
817,420816.0,-0.7240755641102559
818,422328.0,-0.9996919937397462
819,420840.0,-2.8306059802126238
820,422352.0,-2.3819489990714513
821,423864.0,-0.3105162020315925
822,422376.0,-2.1358784353090945
823,423888.0,-0.7308960428528555
824,425400.0,-1.4864597978451
825,423912.0,-3.130958694524587
826,425424.0,-2.109107342529893
827,426936.0,-1.0632480530825157
828,425448.0,-0.5337667893007328
829,426960.0,-0.96562030902121
830,428472.0,-1.2972846977412602
831,426984.0,-1.6261631558008007
832,428496.0,-0.6960463043645609
833,430008.0,-2.918219938718292
834,428520.0,-2.2848528921750173
835,430032.0,0.08571789030057257
